16:26:45 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:46 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
